,split,user_id,video_id,no_frames,file_path,duration
2157,dataset,obama,k4OZOTaf3lk_0,1310,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/k4OZOTaf3lk_0.csv,43.666666666666664
2158,dataset,obama,9yiay9qgqPU_2,1637,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/9yiay9qgqPU_2.csv,54.56666666666667
2159,dataset,obama,wejt939QXko_13,1752,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/wejt939QXko_13.csv,58.4
2160,dataset,obama,O6nr6JQYONM_1,1646,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/O6nr6JQYONM_1.csv,54.86666666666667
2161,dataset,obama,qnxYIhFfH-4_1,1646,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/qnxYIhFfH-4_1.csv,54.86666666666667
2162,dataset,obama,VWc_aHqaPeE_2,1646,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/VWc_aHqaPeE_2.csv,54.86666666666667
2163,dataset,obama,5nxF5yFJt1U_0,1340,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/5nxF5yFJt1U_0.csv,44.666666666666664
2164,dataset,obama,tTJP1APPxJk_2,1625,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/tTJP1APPxJk_2.csv,54.166666666666664
2165,dataset,obama,gT9SB_aY5nA_3,788,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/gT9SB_aY5nA_3.csv,26.266666666666666
2166,dataset,obama,pAdWbOtJYX4_4,1625,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/pAdWbOtJYX4_4.csv,54.166666666666664
2167,dataset,obama,ZsA_JWdVz9Q_2,1640,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/ZsA_JWdVz9Q_2.csv,54.666666666666664
2168,dataset,obama,miA7wPn-14U_0_8,1617,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/miA7wPn-14U_0_8.csv,53.9
2169,dataset,obama,li1aHjjqh3w_5,1631,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/li1aHjjqh3w_5.csv,54.36666666666667
2170,dataset,obama,VK1JE7CLcJw_0_0,899,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/VK1JE7CLcJw_0_0.csv,29.966666666666665
2171,dataset,obama,V1fA9-SryzY_2,1637,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/V1fA9-SryzY_2.csv,54.56666666666667
2172,dataset,obama,_TcVs9wnZlo_1,1625,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/_TcVs9wnZlo_1.csv,54.166666666666664
2173,dataset,obama,STsr9_VvzNA_3,380,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/STsr9_VvzNA_3.csv,12.666666666666666
2174,dataset,obama,Eh4f3it89BU_3,1634,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/Eh4f3it89BU_3.csv,54.46666666666667
2175,dataset,obama,EMyqZ8lGgXY_0,1325,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/EMyqZ8lGgXY_0.csv,44.166666666666664
2176,dataset,obama,Nn26qIcp9zQ_2,1646,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/Nn26qIcp9zQ_2.csv,54.86666666666667
2177,dataset,obama,Snsnqbq_OCo_0,719,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/Snsnqbq_OCo_0.csv,23.966666666666665
2178,dataset,obama,YbRBp9XvErU_4,89,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/YbRBp9XvErU_4.csv,2.966666666666667
2179,dataset,obama,pyw1iKif9Zs_8,1668,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/pyw1iKif9Zs_8.csv,55.6
2180,dataset,obama,ZNYmK19-d0U_2,1641,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/ZNYmK19-d0U_2.csv,54.7
2181,dataset,obama,t3nHuFV0Dfk_0,1343,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/t3nHuFV0Dfk_0.csv,44.766666666666666
2182,dataset,obama,ZNYmK19-d0U_6,1641,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/ZNYmK19-d0U_6.csv,54.7
2183,dataset,obama,YbRBp9XvErU_0,1472,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/YbRBp9XvErU_0.csv,49.06666666666667
2184,dataset,obama,7PNDCZjH758_1,1643,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/7PNDCZjH758_1.csv,54.766666666666666
2185,dataset,obama,t3nHuFV0Dfk_4,1367,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/t3nHuFV0Dfk_4.csv,45.56666666666667
2186,dataset,obama,J6NopOWj5dg_3,974,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/J6NopOWj5dg_3.csv,32.46666666666667
2187,dataset,obama,lLKuNd4RmTU_0,1478,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/lLKuNd4RmTU_0.csv,49.266666666666666
2188,dataset,obama,YJRbEqYORl4_0,1487,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/YJRbEqYORl4_0.csv,49.56666666666667
2189,dataset,obama,k1_NtyxClu0_2,1646,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/k1_NtyxClu0_2.csv,54.86666666666667
2190,dataset,obama,Qig0DYKJo3U_1,1628,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/Qig0DYKJo3U_1.csv,54.266666666666666
2191,dataset,obama,li1aHjjqh3w_1,1643,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/li1aHjjqh3w_1.csv,54.766666666666666
2192,dataset,obama,7P_3WDJe5QY_3,53,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/7P_3WDJe5QY_3.csv,1.7666666666666666
2193,dataset,obama,u35CyK7m1l8_2,1628,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/u35CyK7m1l8_2.csv,54.266666666666666
2194,dataset,obama,75J37LsthCg_0,1445,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/75J37LsthCg_0.csv,48.166666666666664
2195,dataset,obama,6faxWuvBoiU_3,392,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/6faxWuvBoiU_3.csv,13.066666666666666
2196,dataset,obama,OLhV3JRWKUM_13,1691,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/OLhV3JRWKUM_13.csv,56.36666666666667
2197,dataset,obama,rnXk-uPmrz8_3,1337,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/rnXk-uPmrz8_3.csv,44.56666666666667
2198,dataset,obama,4GdSn-W6mMg_2,1646,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/4GdSn-W6mMg_2.csv,54.86666666666667
2199,dataset,obama,OBj_vPAOs78_3,1616,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/OBj_vPAOs78_3.csv,53.86666666666667
2200,dataset,obama,JYv78x66_E4_2,1421,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/JYv78x66_E4_2.csv,47.36666666666667
2201,dataset,obama,V5_vUE9FlXk_0,1448,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/V5_vUE9FlXk_0.csv,48.266666666666666
2202,dataset,obama,7XL0tfJn6QI_2,1085,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/7XL0tfJn6QI_2.csv,36.166666666666664
2203,dataset,obama,pAdWbOtJYX4_0,1466,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/pAdWbOtJYX4_0.csv,48.86666666666667
2204,dataset,obama,3vPdtajOJfw_2,6,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/3vPdtajOJfw_2.csv,0.2
2205,dataset,obama,CkA43Csz6tY_3,116,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/CkA43Csz6tY_3.csv,3.8666666666666667
2206,dataset,obama,vQyllaM6dro_4,650,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/vQyllaM6dro_4.csv,21.666666666666668
2207,dataset,obama,y3D-TaSp6Gw_0,1493,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/y3D-TaSp6Gw_0.csv,49.766666666666666
2208,dataset,obama,OkksjpxV1q0_1,1640,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/OkksjpxV1q0_1.csv,54.666666666666664
2209,dataset,obama,L_efi36YL4s_4,407,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/L_efi36YL4s_4.csv,13.566666666666666
2210,dataset,obama,aEIE_-PjSIE_4,1433,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/aEIE_-PjSIE_4.csv,47.766666666666666
2211,dataset,obama,TLGaYNyOyd8_3,1142,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/TLGaYNyOyd8_3.csv,38.06666666666667
2212,dataset,obama,ySxPJesNfII_3,1628,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/ySxPJesNfII_3.csv,54.266666666666666
2213,dataset,obama,ZCL4nFJ3Y1Q_0,1334,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/ZCL4nFJ3Y1Q_0.csv,44.46666666666667
2214,dataset,obama,S0hUOWC_WAc_1,1613,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/S0hUOWC_WAc_1.csv,53.766666666666666
2215,dataset,obama,xz3pR8S26g4_1,1637,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/xz3pR8S26g4_1.csv,54.56666666666667
2216,dataset,obama,S0hUOWC_WAc_0,1451,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/S0hUOWC_WAc_0.csv,48.36666666666667
2217,dataset,obama,xz3pR8S26g4_0,1466,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/xz3pR8S26g4_0.csv,48.86666666666667
2218,dataset,obama,ySxPJesNfII_2,1643,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/ySxPJesNfII_2.csv,54.766666666666666
2219,dataset,obama,ZCL4nFJ3Y1Q_1,1646,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/ZCL4nFJ3Y1Q_1.csv,54.86666666666667
2220,dataset,obama,TLGaYNyOyd8_2,1643,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/TLGaYNyOyd8_2.csv,54.766666666666666
2221,dataset,obama,s7YiDYb71jo_2,1634,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/s7YiDYb71jo_2.csv,54.46666666666667
2222,dataset,obama,OkksjpxV1q0_0,1349,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/OkksjpxV1q0_0.csv,44.96666666666667
2223,dataset,obama,O6nr6JQYONM_4,173,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/O6nr6JQYONM_4.csv,5.766666666666667
2224,dataset,obama,y3D-TaSp6Gw_1,1643,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/y3D-TaSp6Gw_1.csv,54.766666666666666
2225,dataset,obama,CkA43Csz6tY_2,1637,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/CkA43Csz6tY_2.csv,54.56666666666667
2226,dataset,obama,S9W0F2mz1jc_1_0,299,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/S9W0F2mz1jc_1_0.csv,9.966666666666667
2227,dataset,obama,3vPdtajOJfw_3,1643,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/3vPdtajOJfw_3.csv,54.766666666666666
2228,dataset,obama,pAdWbOtJYX4_1,1643,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/pAdWbOtJYX4_1.csv,54.766666666666666
2229,dataset,obama,4GdSn-W6mMg_3,842,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/4GdSn-W6mMg_3.csv,28.066666666666666
2230,dataset,obama,V5_vUE9FlXk_1,1622,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/V5_vUE9FlXk_1.csv,54.06666666666667
2231,dataset,obama,OBj_vPAOs78_2,1619,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/OBj_vPAOs78_2.csv,53.96666666666667
2232,dataset,obama,OLhV3JRWKUM_12,1691,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/OLhV3JRWKUM_12.csv,56.36666666666667
2233,dataset,obama,6faxWuvBoiU_2,1649,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/6faxWuvBoiU_2.csv,54.96666666666667
2234,dataset,obama,rnXk-uPmrz8_2,1640,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/rnXk-uPmrz8_2.csv,54.666666666666664
2235,dataset,obama,u35CyK7m1l8_3,1616,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/u35CyK7m1l8_3.csv,53.86666666666667
2236,dataset,obama,75J37LsthCg_1,1631,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/75J37LsthCg_1.csv,54.36666666666667
2237,dataset,obama,7P_3WDJe5QY_2,1637,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/7P_3WDJe5QY_2.csv,54.56666666666667
2238,dataset,obama,k1_NtyxClu0_3,1646,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/k1_NtyxClu0_3.csv,54.86666666666667
2239,dataset,obama,YJRbEqYORl4_1,1646,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/YJRbEqYORl4_1.csv,54.86666666666667
2240,dataset,obama,li1aHjjqh3w_0,1331,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/li1aHjjqh3w_0.csv,44.36666666666667
2241,dataset,obama,Qig0DYKJo3U_0,1487,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/Qig0DYKJo3U_0.csv,49.56666666666667
2242,dataset,obama,lLKuNd4RmTU_1,1646,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/lLKuNd4RmTU_1.csv,54.86666666666667
2243,dataset,obama,J6NopOWj5dg_2,1646,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/J6NopOWj5dg_2.csv,54.86666666666667
2244,dataset,obama,7PNDCZjH758_0,1487,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/7PNDCZjH758_0.csv,49.56666666666667
2245,dataset,obama,ZNYmK19-d0U_7,1641,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/ZNYmK19-d0U_7.csv,54.7
2246,dataset,obama,YbRBp9XvErU_1,1637,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/YbRBp9XvErU_1.csv,54.56666666666667
2247,dataset,obama,YbRBp9XvErU_3,1637,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/YbRBp9XvErU_3.csv,54.56666666666667
2248,dataset,obama,ZNYmK19-d0U_5,1641,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/ZNYmK19-d0U_5.csv,54.7
2249,dataset,obama,7PNDCZjH758_2,1631,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/7PNDCZjH758_2.csv,54.36666666666667
2250,dataset,obama,J6NopOWj5dg_0,1490,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/J6NopOWj5dg_0.csv,49.666666666666664
2251,dataset,obama,Eh4f3it89BU_4,251,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/Eh4f3it89BU_4.csv,8.366666666666667
2252,dataset,obama,lLKuNd4RmTU_3,1283,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/lLKuNd4RmTU_3.csv,42.766666666666666
2253,dataset,obama,Qig0DYKJo3U_2,521,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/Qig0DYKJo3U_2.csv,17.366666666666667
2254,dataset,obama,li1aHjjqh3w_2,1619,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/li1aHjjqh3w_2.csv,53.96666666666667
2255,dataset,obama,k1_NtyxClu0_1,1631,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/k1_NtyxClu0_1.csv,54.36666666666667
2256,dataset,obama,7P_3WDJe5QY_0,1487,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/7P_3WDJe5QY_0.csv,49.56666666666667
2257,dataset,obama,rnXk-uPmrz8_0,1481,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/rnXk-uPmrz8_0.csv,49.36666666666667
2258,dataset,obama,6faxWuvBoiU_0,1376,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/6faxWuvBoiU_0.csv,45.86666666666667
2259,dataset,obama,OLhV3JRWKUM_10,1691,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/OLhV3JRWKUM_10.csv,56.36666666666667
2260,dataset,obama,75J37LsthCg_3,644,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/75J37LsthCg_3.csv,21.466666666666665
2261,dataset,obama,u35CyK7m1l8_1,1637,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/u35CyK7m1l8_1.csv,54.56666666666667
2262,dataset,obama,7XL0tfJn6QI_1,1619,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/7XL0tfJn6QI_1.csv,53.96666666666667
2263,dataset,obama,pAdWbOtJYX4_3,1646,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/pAdWbOtJYX4_3.csv,54.86666666666667
2264,dataset,obama,OBj_vPAOs78_0,1454,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/OBj_vPAOs78_0.csv,48.46666666666667
2265,dataset,obama,JYv78x66_E4_1,1625,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/JYv78x66_E4_1.csv,54.166666666666664
2266,dataset,obama,4GdSn-W6mMg_1,1643,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/4GdSn-W6mMg_1.csv,54.766666666666666
2267,dataset,obama,3vPdtajOJfw_1,1637,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/3vPdtajOJfw_1.csv,54.56666666666667
2268,dataset,obama,CkA43Csz6tY_0,1352,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/CkA43Csz6tY_0.csv,45.06666666666667
2269,dataset,obama,wejt939QXko_14,1750,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/wejt939QXko_14.csv,58.333333333333336
2270,dataset,obama,s7YiDYb71jo_0,1355,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/s7YiDYb71jo_0.csv,45.166666666666664
2271,dataset,obama,OkksjpxV1q0_2,1646,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/OkksjpxV1q0_2.csv,54.86666666666667
2272,dataset,obama,S9W0F2mz1jc_3_0,299,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/S9W0F2mz1jc_3_0.csv,9.966666666666667
2273,dataset,obama,ZCL4nFJ3Y1Q_3,1409,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/ZCL4nFJ3Y1Q_3.csv,46.96666666666667
2274,dataset,obama,ySxPJesNfII_0,1454,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/ySxPJesNfII_0.csv,48.46666666666667
2275,dataset,obama,TLGaYNyOyd8_0,1472,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/TLGaYNyOyd8_0.csv,49.06666666666667
2276,dataset,obama,xz3pR8S26g4_2,1646,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/xz3pR8S26g4_2.csv,54.86666666666667
2277,dataset,obama,S0hUOWC_WAc_2,1628,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/S0hUOWC_WAc_2.csv,54.266666666666666
2278,dataset,obama,xz3pR8S26g4_3,1643,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/xz3pR8S26g4_3.csv,54.766666666666666
2279,dataset,obama,S0hUOWC_WAc_3,251,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/S0hUOWC_WAc_3.csv,8.366666666666667
2280,dataset,obama,TLGaYNyOyd8_1,1640,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/TLGaYNyOyd8_1.csv,54.666666666666664
2281,dataset,obama,ZCL4nFJ3Y1Q_2,1604,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/ZCL4nFJ3Y1Q_2.csv,53.46666666666667
2282,dataset,obama,ySxPJesNfII_1,1637,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/ySxPJesNfII_1.csv,54.56666666666667
2283,dataset,obama,CtSHDC-bsu4_4,350,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/CtSHDC-bsu4_4.csv,11.666666666666666
2284,dataset,obama,OkksjpxV1q0_3,1631,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/OkksjpxV1q0_3.csv,54.36666666666667
2285,dataset,obama,s7YiDYb71jo_1,1646,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/s7YiDYb71jo_1.csv,54.86666666666667
2286,dataset,obama,y3D-TaSp6Gw_2,896,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/y3D-TaSp6Gw_2.csv,29.866666666666667
2287,dataset,obama,9yiay9qgqPU_4,875,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/9yiay9qgqPU_4.csv,29.166666666666668
2288,dataset,obama,bYDp4iWH8S8_4,422,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/bYDp4iWH8S8_4.csv,14.066666666666666
2289,dataset,obama,CkA43Csz6tY_1,1643,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/CkA43Csz6tY_1.csv,54.766666666666666
2290,dataset,obama,3vPdtajOJfw_0,1346,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/3vPdtajOJfw_0.csv,44.86666666666667
2291,dataset,obama,V5_vUE9FlXk_2,1310,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/V5_vUE9FlXk_2.csv,43.666666666666664
2292,dataset,obama,JYv78x66_E4_0,1346,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/JYv78x66_E4_0.csv,44.86666666666667
2293,dataset,obama,OBj_vPAOs78_1,1619,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/OBj_vPAOs78_1.csv,53.96666666666667
2294,dataset,obama,ZsA_JWdVz9Q_4,776,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/ZsA_JWdVz9Q_4.csv,25.866666666666667
2295,dataset,obama,4GdSn-W6mMg_0,1349,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/4GdSn-W6mMg_0.csv,44.96666666666667
2296,dataset,obama,pAdWbOtJYX4_2,1640,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/pAdWbOtJYX4_2.csv,54.666666666666664
2297,dataset,obama,7XL0tfJn6QI_0,1328,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/7XL0tfJn6QI_0.csv,44.266666666666666
2298,dataset,obama,75J37LsthCg_2,1631,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/75J37LsthCg_2.csv,54.36666666666667
2299,dataset,obama,u35CyK7m1l8_0,1478,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/u35CyK7m1l8_0.csv,49.266666666666666
2300,dataset,obama,rnXk-uPmrz8_1,1640,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/rnXk-uPmrz8_1.csv,54.666666666666664
2301,dataset,obama,OLhV3JRWKUM_11,1691,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/OLhV3JRWKUM_11.csv,56.36666666666667
2302,dataset,obama,6faxWuvBoiU_1,1604,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/6faxWuvBoiU_1.csv,53.46666666666667
2303,dataset,obama,7P_3WDJe5QY_1,1619,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/7P_3WDJe5QY_1.csv,53.96666666666667
2304,dataset,obama,li1aHjjqh3w_3,1646,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/li1aHjjqh3w_3.csv,54.86666666666667
2305,dataset,obama,k1_NtyxClu0_0,1478,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/k1_NtyxClu0_0.csv,49.266666666666666
2306,dataset,obama,YJRbEqYORl4_2,1379,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/YJRbEqYORl4_2.csv,45.96666666666667
2307,dataset,obama,Nn26qIcp9zQ_4,626,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/Nn26qIcp9zQ_4.csv,20.866666666666667
2308,dataset,obama,lLKuNd4RmTU_2,1643,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/lLKuNd4RmTU_2.csv,54.766666666666666
2309,dataset,obama,J6NopOWj5dg_1,1637,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/J6NopOWj5dg_1.csv,54.56666666666667
2310,dataset,obama,7PNDCZjH758_3,1283,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/7PNDCZjH758_3.csv,42.766666666666666
2311,dataset,obama,YbRBp9XvErU_2,1634,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/YbRBp9XvErU_2.csv,54.46666666666667
2312,dataset,obama,ZNYmK19-d0U_4,1641,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/ZNYmK19-d0U_4.csv,54.7
2313,dataset,obama,jAdESg4Ptc8_1,1640,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/jAdESg4Ptc8_1.csv,54.666666666666664
2314,dataset,obama,RgV3L75fBF8_0,1448,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/RgV3L75fBF8_0.csv,48.266666666666666
2315,dataset,obama,WsypI6avDEc_1,1643,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/WsypI6avDEc_1.csv,54.766666666666666
2316,dataset,obama,SIQkG3wAHLU_1,1631,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/SIQkG3wAHLU_1.csv,54.36666666666667
2317,dataset,obama,HkYvHfJzM60_0,1472,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/obama/real/HkYvHfJzM60_0.csv,49.06666666666667
